#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)
intact:EBI-1058797	uniprotkb:Q9UBN6	genbank_protein_gi:1683437	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:1683437(display_short)|psi-mi:EBI-1058797(display_long)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1067151	author score:0.218|author score:"Number of different experiments interaction was observed in: 1"|intact-miscore:0.40
uniprotkb:P56192	uniprotkb:Q9UBN6	intact:EBI-355848|uniprotkb:B3KVK7|uniprotkb:Q14895|uniprotkb:Q53H14|uniprotkb:Q96A15|uniprotkb:Q96BZ0|uniprotkb:Q9NSE0	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:symc_human(display_long)|uniprotkb:MARS1(gene name)|psi-mi:MARS1(display_short)|uniprotkb:MARS(gene name synonym)|uniprotkb:Methionyl-tRNA synthetase(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1061984	author score:"Number of different experiments interaction was observed in: 1"|author score:0.139|intact-miscore:0.40
uniprotkb:Q13263	uniprotkb:Q9UBN6	intact:EBI-78139|dip:DIP-30891N|uniprotkb:O00677|uniprotkb:Q7Z632|uniprotkb:Q93040|uniprotkb:Q96IM1	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:tif1b_human(display_long)|uniprotkb:Tripartite motif-containing protein 28(gene name synonym)|uniprotkb:Nuclear corepressor KAP-1(gene name synonym)|uniprotkb:KRAB-associated protein 1(gene name synonym)|uniprotkb:KRAB-interacting protein 1(gene name synonym)|uniprotkb:RING finger protein 96(gene name synonym)|uniprotkb:E3 SUMO-protein ligase TRIM28(gene name synonym)|uniprotkb:RING-type E3 ubiquitin transferase TIF1-beta(gene name synonym)|uniprotkb:TRIM28(gene name)|psi-mi:TRIM28(display_short)|uniprotkb:KAP1(gene name synonym)|uniprotkb:RNF96(gene name synonym)|uniprotkb:TIF1B(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1062121	author score:0.323|author score:"Number of different experiments interaction was observed in: 1"|author score:high|intact-miscore:0.40
uniprotkb:P52272	uniprotkb:Q9UBN6	intact:EBI-486809|uniprotkb:Q9Y492|uniprotkb:Q15584|uniprotkb:Q8WZ44|uniprotkb:Q96H56|uniprotkb:Q9BWL9	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:hnrpm_human(display_long)|uniprotkb:NAGR1(gene name synonym)|uniprotkb:HNRNPM(gene name)|psi-mi:HNRNPM(display_short)|uniprotkb:HNRPM(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1062439	author score:"Number of different experiments interaction was observed in: 1"|author score:0.12|intact-miscore:0.40
uniprotkb:Q8IUC4	uniprotkb:Q9UBN6	intact:EBI-1043535|uniprotkb:B4DUS7|uniprotkb:B2RCG8|uniprotkb:B3KUY8|uniprotkb:Q8N3T7|uniprotkb:Q8N9D6|uniprotkb:Q8NE33|uniprotkb:Q96RU1	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:rhpn2_human(display_long)|uniprotkb:GTP-Rho-binding protein 2(gene name synonym)|uniprotkb:76 kDa RhoB effector protein(gene name synonym)|uniprotkb:p76RBE(gene name synonym)|uniprotkb:RHPN2(gene name)|psi-mi:RHPN2(display_short)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1062633	author score:0.2|author score:"Number of different experiments interaction was observed in: 1"|intact-miscore:0.40
uniprotkb:O15067	uniprotkb:Q9UBN6	intact:EBI-1052653|uniprotkb:A6H8V8	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:pur4_human(display_long)|uniprotkb:Formylglycinamide ribonucleotide amidotransferase(gene name synonym)|uniprotkb:Formylglycinamide ribotide amidotransferase(gene name synonym)|uniprotkb:PFAS(gene name)|psi-mi:PFAS(display_short)|uniprotkb:KIAA0361(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1062673	author score:0.344|author score:"Number of different experiments interaction was observed in: 1"|author score:high|intact-miscore:0.40
uniprotkb:Q08211	uniprotkb:Q9UBN6	intact:EBI-352022|uniprotkb:B2RNV4|uniprotkb:Q05CI5|uniprotkb:Q12803|uniprotkb:Q32Q22|intact:EBI-1058470|uniprotkb:Q5VY62|uniprotkb:Q6PD69|uniprotkb:Q99556	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:dhx9_human(display_long)|uniprotkb:DExH-box helicase 9(gene name synonym)|uniprotkb:RNA helicase A(gene name synonym)|uniprotkb:LKP(gene name synonym)|uniprotkb:Nuclear DNA helicase II(gene name synonym)|uniprotkb:DEAH box protein 9(gene name synonym)|uniprotkb:Leukophysin(gene name synonym)|uniprotkb:DHX9(gene name)|psi-mi:DHX9(display_short)|uniprotkb:DDX9(gene name synonym)|uniprotkb:NDH2(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1062734	author score:0.191|author score:"Number of different experiments interaction was observed in: 1"|intact-miscore:0.40
uniprotkb:Q9Y266	uniprotkb:Q9UBN6	intact:EBI-357298|intact:EBI-2555945|uniprotkb:Q5QP31|uniprotkb:Q5QP35|uniprotkb:Q9H0N2|uniprotkb:Q9Y2B6	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:nudc_human(display_long)|uniprotkb:Nuclear distribution protein C homolog(gene name synonym)|uniprotkb:NUDC(gene name)|psi-mi:NUDC(display_short)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1063061	author score:"Number of different experiments interaction was observed in: 1"|author score:0.171|intact-miscore:0.40
uniprotkb:P12268	uniprotkb:Q9UBN6	intact:EBI-353389|uniprotkb:Q6LEF3	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:imdh2_human(display_long)|uniprotkb:IMPDH-II(gene name synonym)|uniprotkb:IMPDH2(gene name)|psi-mi:IMPDH2(display_short)|uniprotkb:IMPD2(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1063098	author score:0.237|author score:"Number of different experiments interaction was observed in: 1"|intact-miscore:0.40
intact:EBI-1056597	uniprotkb:Q9UBN6	-	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:q6zrv1_human(display_short)|psi-mi:EBI-1056597(display_long)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1063457	author score:"Number of different experiments interaction was observed in: 1"|author score:0.151|intact-miscore:0.40
uniprotkb:P35580	uniprotkb:Q9UBN6	intact:EBI-351758|uniprotkb:Q16087|uniprotkb:Q149N3|dip:DIP-31110N|uniprotkb:Q149N4|uniprotkb:Q6PK16|intact:EBI-7850240|intact:MINT-8330016|uniprotkb:B2RWP9|uniprotkb:D3DTS1|uniprotkb:Q9BWG0|uniprotkb:Q12989|uniprotkb:F8VTL3|uniprotkb:Q4LE45	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:myh10_human(display_long)|uniprotkb:MYH10(gene name)|psi-mi:MYH10(display_short)|uniprotkb:Myosin heavy chain 10(gene name synonym)|uniprotkb:Myosin heavy chain, non-muscle IIb(gene name synonym)|uniprotkb:Non-muscle myosin heavy chain IIb(gene name synonym)|uniprotkb:Cellular myosin heavy chain, type B(gene name synonym)|uniprotkb:Non-muscle myosin heavy chain B(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1063461	author score:0.363|author score:"Number of different experiments interaction was observed in: 1"|author score:high|intact-miscore:0.40
uniprotkb:O75083	uniprotkb:Q9UBN6	intact:EBI-351917|uniprotkb:A8MPU4|uniprotkb:Q9UQE0|uniprotkb:A8K6E9|uniprotkb:O75313|uniprotkb:Q8N6E5|uniprotkb:Q9UG05|uniprotkb:Q9UG78	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:wdr1_human(display_long)|uniprotkb:Actin-interacting protein 1(gene name synonym)|uniprotkb:NORI-1(gene name synonym)|uniprotkb:WDR1(gene name)|psi-mi:WDR1(display_short)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1064277	author score:"Number of different experiments interaction was observed in: 1"|author score:0.112|intact-miscore:0.40
uniprotkb:P49903	uniprotkb:Q9UBN6	intact:EBI-714091|uniprotkb:Q5T5U8|intact:EBI-1045366|uniprotkb:D3DRS9|uniprotkb:D6PSQ9|uniprotkb:Q9BVT4|uniprotkb:B4DWK0|uniprotkb:Q5T5U9	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:sps1_human(display_long)|uniprotkb:Selenophosphate synthase 1(gene name synonym)|uniprotkb:Selenium donor protein 1(gene name synonym)|uniprotkb:SEPHS1(gene name)|psi-mi:SEPHS1(display_short)|uniprotkb:SELD(gene name synonym)|uniprotkb:SPS(gene name synonym)|uniprotkb:SPS1(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1064933	author score:"Number of different experiments interaction was observed in: 1"|author score:0.11|intact-miscore:0.40
uniprotkb:Q99460	uniprotkb:Q9UBN6	intact:EBI-357874|uniprotkb:B8ZZH9|uniprotkb:Q86VU1|uniprotkb:Q8IV79|uniprotkb:Q24JU0|uniprotkb:Q53TI2|uniprotkb:Q6GMU5|uniprotkb:Q6P2P4|uniprotkb:Q6PJM7|uniprotkb:Q6PKG9	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:psmd1_human(display_long)|uniprotkb:26S proteasome regulatory subunit RPN2(gene name synonym)|uniprotkb:26S proteasome regulatory subunit S1(gene name synonym)|uniprotkb:26S proteasome subunit p112(gene name synonym)|uniprotkb:PSMD1(gene name)|psi-mi:PSMD1(display_short)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1072374	author score:"Number of different experiments interaction was observed in: 1"|author score:0.142|intact-miscore:0.40
intact:EBI-1058898	uniprotkb:Q9UBN6	genbank_protein_gi:4557525	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:4557525(display_short)|psi-mi:EBI-1058898(display_long)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1072404	author score:0.159|author score:"Number of different experiments interaction was observed in: 1"|intact-miscore:0.40
uniprotkb:O75534	uniprotkb:Q9UBN6	intact:EBI-719186|intact:EBI-1059183|uniprotkb:A8K281|uniprotkb:G5E9Q2|uniprotkb:O94961|uniprotkb:Q5TF04|uniprotkb:Q5TF05|uniprotkb:Q68DI9|uniprotkb:Q9Y2S4|uniprotkb:E9PGZ0|uniprotkb:Q68DF1	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:csde1_human(display_long)|uniprotkb:Protein UNR(gene name synonym)|uniprotkb:N-ras upstream gene protein(gene name synonym)|uniprotkb:CSDE1(gene name)|psi-mi:CSDE1(display_short)|uniprotkb:D1S155E(gene name synonym)|uniprotkb:KIAA0885(gene name synonym)|uniprotkb:NRU(gene name synonym)|uniprotkb:UNR(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1072577	author score:0.237|author score:"Number of different experiments interaction was observed in: 1"|intact-miscore:0.40
intact:EBI-1059024	uniprotkb:Q9UBN6	genbank_protein_gi:24496789	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:24496789(display_short)|psi-mi:EBI-1059024(display_long)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1073237	author score:"Number of different experiments interaction was observed in: 1"|author score:0.138|intact-miscore:0.40
uniprotkb:P33176	uniprotkb:Q9UBN6	intact:EBI-355878|uniprotkb:A0AVB2|uniprotkb:Q5VZ85	intact:EBI-1044859|uniprotkb:B2R8W0|uniprotkb:Q9Y6Q4	psi-mi:kinh_human(display_long)|uniprotkb:Ubiquitous kinesin heavy chain(gene name synonym)|uniprotkb:Conventional kinesin heavy chain(gene name synonym)|uniprotkb:KIF5B(gene name)|psi-mi:KIF5B(display_short)|uniprotkb:KNS(gene name synonym)|uniprotkb:KNS1(gene name synonym)	psi-mi:tr10d_human(display_long)|uniprotkb:Decoy receptor 2(gene name synonym)|uniprotkb:TNF-related apoptosis-inducing ligand receptor 4(gene name synonym)|uniprotkb:TRAIL receptor with a truncated death domain(gene name synonym)|uniprotkb:TNFRSF10D(gene name)|psi-mi:TNFRSF10D(display_short)|uniprotkb:DCR2(gene name synonym)|uniprotkb:TRAILR4(gene name synonym)|uniprotkb:TRUNDD(gene name synonym)|uniprotkb:UNQ251/PRO288(orf name)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Ewing et al. (2007)	pubmed:17353931	taxid:9606(human)|taxid:9606(Homo sapiens)	taxid:9606(human)|taxid:9606(Homo sapiens)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-1073492	author score:"Number of different experiments interaction was observed in: 1"|author score:0.12|intact-miscore:0.40
